[ERROR][20180214 10:57:45,396][ParserHtml:172] ======title=====SELF格致论道
[ERROR][20180214 11:08:39,872][ParserHtml:177] ====linkSrc======./201609/t20160905_22665.html
[ERROR][20180214 11:08:39,872][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,872][ParserHtml:177] ====linkSrc======./201609/t20160905_22666.html
[ERROR][20180214 11:08:39,872][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,872][ParserHtml:177] ====linkSrc======./201608/t20160823_22518.html
[ERROR][20180214 11:08:39,872][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,873][ParserHtml:177] ====linkSrc======./201608/t20160819_22424.html
[ERROR][20180214 11:08:39,873][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,873][ParserHtml:177] ====linkSrc======./201607/t20160725_22156.html
[ERROR][20180214 11:08:39,874][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,874][ParserHtml:177] ====linkSrc======./201607/t20160722_22131.html
[ERROR][20180214 11:08:39,874][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,874][ParserHtml:177] ====linkSrc======./201607/t20160719_22103.html
[ERROR][20180214 11:08:39,874][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,874][ParserHtml:177] ====linkSrc======./201607/t20160712_22028.html
[ERROR][20180214 11:08:39,875][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,875][ParserHtml:177] ====linkSrc======./201607/t20160705_21970.html
[ERROR][20180214 11:08:39,875][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,875][ParserHtml:177] ====linkSrc======./201606/t20160629_21888.html
[ERROR][20180214 11:08:39,875][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,875][ParserHtml:177] ====linkSrc======./201606/t20160623_21793.html
[ERROR][20180214 11:08:39,875][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,875][ParserHtml:177] ====linkSrc======./201606/t20160606_21460.html
[ERROR][20180214 11:08:39,876][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,876][ParserHtml:177] ====linkSrc======./201606/t20160601_21388.html
[ERROR][20180214 11:08:39,876][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,876][ParserHtml:177] ====linkSrc======./201605/t20160526_21354.html
[ERROR][20180214 11:08:39,876][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,876][ParserHtml:177] ====linkSrc======./201605/t20160519_21280.html
[ERROR][20180214 11:08:39,876][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,877][ParserHtml:177] ====linkSrc======./201606/t20160614_21502.html
[ERROR][20180214 11:08:39,877][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,877][ParserHtml:177] ====linkSrc======./201604/t20160419_20760.html
[ERROR][20180214 11:08:39,877][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,877][ParserHtml:177] ====linkSrc======./201605/t20160517_21213.html
[ERROR][20180214 11:08:39,877][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,877][ParserHtml:177] ====linkSrc======./201605/t20160510_21085.html
[ERROR][20180214 11:08:39,877][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,877][ParserHtml:177] ====linkSrc======./201605/t20160509_21026.html
[ERROR][20180214 11:08:39,878][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,878][ParserHtml:177] ====linkSrc======./201605/t20160506_21017.html
[ERROR][20180214 11:08:39,878][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,878][ParserHtml:177] ====linkSrc======./201605/t20160505_20999.html
[ERROR][20180214 11:08:39,878][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,879][ParserHtml:177] ====linkSrc======./201604/t20160428_20937.html
[ERROR][20180214 11:08:39,879][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,879][ParserHtml:177] ====linkSrc======./201601/t20160127_19488.html
[ERROR][20180214 11:08:39,879][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,879][ParserHtml:177] ====linkSrc======./201601/t20160127_19482.html
[ERROR][20180214 11:08:39,879][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,879][ParserHtml:177] ====linkSrc======./201601/t20160125_19392.html
[ERROR][20180214 11:08:39,879][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,879][ParserHtml:177] ====linkSrc======./201601/t20160126_19414.html
[ERROR][20180214 11:08:39,879][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,879][ParserHtml:177] ====linkSrc======./201601/t20160122_19348.html
[ERROR][20180214 11:08:39,880][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,880][ParserHtml:177] ====linkSrc======./201601/t20160121_19301.html
[ERROR][20180214 11:08:39,880][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,880][ParserHtml:177] ====linkSrc======./201601/t20160119_19247.html
[ERROR][20180214 11:08:39,880][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,880][ParserHtml:177] ====linkSrc======./201601/t20160118_19078.html
[ERROR][20180214 11:08:39,880][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,884][ParserHtml:177] ====linkSrc======./201601/t20160118_19075.html
[ERROR][20180214 11:08:39,884][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,884][ParserHtml:177] ====linkSrc======./201601/t20160114_18703.html
[ERROR][20180214 11:08:39,884][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,884][ParserHtml:177] ====linkSrc======./201601/t20160113_18695.html
[ERROR][20180214 11:08:39,884][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,884][ParserHtml:177] ====linkSrc======./201412/t20141229_8350.html
[ERROR][20180214 11:08:39,885][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,885][ParserHtml:177] ====linkSrc======./201412/t20141229_8349.html
[ERROR][20180214 11:08:39,885][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,885][ParserHtml:177] ====linkSrc======./201412/t20141229_8353.html
[ERROR][20180214 11:08:39,885][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,885][ParserHtml:177] ====linkSrc======./201412/t20141229_8352.html
[ERROR][20180214 11:08:39,886][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,886][ParserHtml:177] ====linkSrc======./201412/t20141229_8351.html
[ERROR][20180214 11:08:39,886][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,886][ParserHtml:177] ====linkSrc======./201412/t20141225_8325.html
[ERROR][20180214 11:08:39,886][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,886][ParserHtml:177] ====linkSrc======./201501/t20150128_9056.html
[ERROR][20180214 11:08:39,886][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,886][ParserHtml:177] ====linkSrc======./201501/t20150128_9057.html
[ERROR][20180214 11:08:39,886][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,887][ParserHtml:177] ====linkSrc======./201408/t20140825_7069.html
[ERROR][20180214 11:08:39,887][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,887][ParserHtml:177] ====linkSrc======./201408/t20140825_7070.html
[ERROR][20180214 11:08:39,887][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,887][ParserHtml:177] ====linkSrc======./201408/t20140825_7071.html
[ERROR][20180214 11:08:39,887][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,887][ParserHtml:177] ====linkSrc======./201408/t20140825_7072.html
[ERROR][20180214 11:08:39,887][ParserHtml:179] ======title=====
[ERROR][20180214 11:08:39,887][ParserHtml:177] ====linkSrc======./201408/t20140825_7073.html
[ERROR][20180214 11:08:39,887][ParserHtml:179] ======title=====
[ERROR][20180214 11:09:05,968][ParserHtml:177] ====linkSrc======./201802/t20180202_29783.html
[ERROR][20180214 11:09:28,622][ParserHtml:179] ======title=====盛振华：历史和未来是最伟大的编剧
[ERROR][20180214 11:09:28,623][ParserHtml:177] ====linkSrc======./201801/t20180125_29755.html
[ERROR][20180214 11:09:28,623][ParserHtml:179] ======title=====胡国平：让世界享受AI的乐趣
[ERROR][20180214 11:09:28,623][ParserHtml:177] ====linkSrc======./201801/t20180119_29662.html
[ERROR][20180214 11:09:28,623][ParserHtml:179] ======title=====蔡时青：让我们优雅地老去
[ERROR][20180214 11:09:28,623][ParserHtml:177] ====linkSrc======./201801/t20180110_29437.html
[ERROR][20180214 11:09:28,624][ParserHtml:179] ======title=====姜鹏：逐渐睁开的中国天眼
[ERROR][20180214 11:09:28,624][ParserHtml:177] ====linkSrc======./201801/t20180108_29423.html
[ERROR][20180214 11:09:28,624][ParserHtml:179] ======title=====戴伟：化学“雷锋”
[ERROR][20180214 11:09:28,624][ParserHtml:177] ====linkSrc======./201801/t20180108_29422.html
[ERROR][20180214 11:09:28,624][ParserHtml:179] ======title=====史晓雷：清明上河图，一幅空前写实的技术史画卷
[ERROR][20180214 11:09:28,625][ParserHtml:177] ====linkSrc======./201801/t20180108_29421.html
[ERROR][20180214 11:09:28,625][ParserHtml:179] ======title=====王原：人类，超级改进版的鱼
[ERROR][20180214 11:09:28,625][ParserHtml:177] ====linkSrc======./201801/t20180105_29418.html
[ERROR][20180214 11:09:28,627][ParserHtml:179] ======title=====周圣：我心中的古典音乐
[ERROR][20180214 11:09:28,627][ParserHtml:177] ====linkSrc======./201801/t20180105_29416.html
[ERROR][20180214 11:09:28,627][ParserHtml:179] ======title=====张齐兵：大树的记忆
[ERROR][20180214 11:09:28,627][ParserHtml:177] ====linkSrc======./201712/t20171207_29122.html
[ERROR][20180214 11:09:28,627][ParserHtml:179] ======title=====张浩千：像组装机器一样的组配生物
[ERROR][20180214 11:09:28,628][ParserHtml:177] ====linkSrc======./201710/t20171011_28406.html
[ERROR][20180214 11:09:28,628][ParserHtml:179] ======title=====陈云霁：制造机器人大脑
[ERROR][20180214 11:09:28,628][ParserHtml:177] ====linkSrc======./201710/t20171010_28401.html
[ERROR][20180214 11:09:28,628][ParserHtml:179] ======title=====郭爱克：大脑探秘
[ERROR][20180214 11:09:28,628][ParserHtml:177] ====linkSrc======./201710/t20171010_28398.html
[ERROR][20180214 11:09:28,628][ParserHtml:179] ======title=====常进：探测暗物质
[ERROR][20180214 11:09:28,628][ParserHtml:177] ====linkSrc======./201710/t20171010_28397.html
[ERROR][20180214 11:09:28,629][ParserHtml:179] ======title=====孙立广：我们在地球两极的脚印
[ERROR][20180214 11:09:28,629][ParserHtml:177] ====linkSrc======./201710/t20171010_28396.html
[ERROR][20180214 11:09:28,629][ParserHtml:179] ======title=====聂跃平：为天眼找个家
[ERROR][20180214 11:09:28,629][ParserHtml:177] ====linkSrc======./201709/t20170918_28276.html
[ERROR][20180214 11:09:28,629][ParserHtml:179] ======title=====西奥多·格雷：万物皆化学
[ERROR][20180214 11:09:28,629][ParserHtml:177] ====linkSrc======./201709/t20170918_28274.html
[ERROR][20180214 11:09:28,636][ParserHtml:179] ======title=====崔维成：走进深渊
[ERROR][20180214 11:09:28,637][ParserHtml:177] ====linkSrc======./201710/t20171010_28400.html
[ERROR][20180214 11:09:28,637][ParserHtml:179] ======title=====杨林：探寻中华5000年文明起源的证据
[ERROR][20180214 11:09:28,637][ParserHtml:177] ====linkSrc======./201710/t20171010_28399.html
[ERROR][20180214 11:09:28,637][ParserHtml:179] ======title=====冷冶夫：40年坎坷路
[ERROR][20180214 11:09:28,637][ParserHtml:177] ====linkSrc======./201709/t20170913_28218.html
[ERROR][20180214 11:09:28,637][ParserHtml:179] ======title=====曹则贤：什么是物理？
[ERROR][20180214 11:09:28,637][ParserHtml:177] ====linkSrc======./201709/t20170908_28193.html
[ERROR][20180214 11:09:28,638][ParserHtml:179] ======title=====叶云川：上古传说的音乐狂想
[ERROR][20180214 11:09:28,638][ParserHtml:177] ====linkSrc======./201709/t20170905_28166.html
[ERROR][20180214 11:09:28,638][ParserHtml:179] ======title=====李澄宇：记忆探秘
[ERROR][20180214 11:09:28,638][ParserHtml:177] ====linkSrc======./201708/t20170817_27976.html
[ERROR][20180214 11:09:28,638][ParserHtml:179] ======title=====徐可：病毒战场
[ERROR][20180214 11:09:28,638][ParserHtml:177] ====linkSrc======./201708/t20170814_27936.html
[ERROR][20180214 11:09:28,638][ParserHtml:179] ======title=====仇子龙：雨人的世界
[ERROR][20180214 11:09:28,639][ParserHtml:177] ====linkSrc======./201708/t20170810_27909.html
[ERROR][20180214 11:09:28,639][ParserHtml:179] ======title=====沈竞康：一种新药的诞生
[ERROR][20180214 11:09:28,639][ParserHtml:177] ====linkSrc======./201707/t20170731_27837.html
[ERROR][20180214 11:09:28,639][ParserHtml:179] ======title=====包爱民：寻找抑郁症的根源
[ERROR][20180214 11:09:28,639][ParserHtml:177] ====linkSrc======./201707/t20170731_27833.html
[ERROR][20180214 11:09:28,639][ParserHtml:179] ======title=====邓子新：解码DNA
[ERROR][20180214 11:09:28,639][ParserHtml:177] ====linkSrc======./201707/t20170718_27708.html
[ERROR][20180214 11:09:28,639][ParserHtml:179] ======title=====白立新：一个水泡的力量
[ERROR][20180214 11:09:28,640][ParserHtml:177] ====linkSrc======./201707/t20170718_27707.html
[ERROR][20180214 11:09:28,640][ParserHtml:179] ======title=====余西龙：捕捉微力
[ERROR][20180214 11:09:28,640][ParserHtml:177] ====linkSrc======./201707/t20170710_27628.html
[ERROR][20180214 11:09:28,640][ParserHtml:179] ======title=====王霆：触摸微纳之光
[ERROR][20180214 11:09:28,640][ParserHtml:177] ====linkSrc======./201707/t20170710_27619.html
[ERROR][20180214 11:09:28,640][ParserHtml:179] ======title=====梁琰：科学美在哪里？
[ERROR][20180214 11:09:28,640][ParserHtml:177] ====linkSrc======./201706/t20170629_27540.html
[ERROR][20180214 11:09:28,641][ParserHtml:179] ======title=====陆凌：如何练就隐身术
[ERROR][20180214 11:09:28,641][ParserHtml:177] ====linkSrc======./201706/t20170627_27495.html
[ERROR][20180214 11:09:28,641][ParserHtml:179] ======title=====付瑞吉：AI引发的教育变革
[ERROR][20180214 11:09:28,641][ParserHtml:177] ====linkSrc======./201705/t20170526_27201.html
[ERROR][20180214 11:09:28,641][ParserHtml:179] ======title=====陈祉妍：你的心，真的健康吗？
[ERROR][20180214 11:09:28,641][ParserHtml:177] ====linkSrc======./201705/t20170526_27198.html
[ERROR][20180214 11:09:28,641][ParserHtml:179] ======title=====郝蕾：阅读宇宙
[ERROR][20180214 11:09:28,641][ParserHtml:177] ====linkSrc======./201705/t20170508_27037.html
[ERROR][20180214 11:09:28,642][ParserHtml:179] ======title=====李翰莹：分享中华文化最美基因
[ERROR][20180214 11:09:28,642][ParserHtml:177] ====linkSrc======./201704/t20170427_26972.html
[ERROR][20180214 11:09:28,642][ParserHtml:179] ======title=====袁春楠：整理的艺术
[ERROR][20180214 11:09:28,643][ParserHtml:177] ====linkSrc======./201704/t20170425_26970.html
[ERROR][20180214 11:09:28,643][ParserHtml:179] ======title=====沈霞 ：从36000公里处凝望地球
[ERROR][20180214 11:09:28,643][ParserHtml:177] ====linkSrc======./201704/t20170419_26901.html
[ERROR][20180214 11:09:28,643][ParserHtml:179] ======title=====张萌：20岁，女性最糟糕的年龄
[ERROR][20180214 11:09:28,643][ParserHtml:177] ====linkSrc======./201704/t20170420_26903.html
[ERROR][20180214 11:09:28,643][ParserHtml:179] ======title=====张双南：什么是科学
[ERROR][20180214 11:09:28,644][ParserHtml:177] ====linkSrc======./201704/t20170420_26902.html
[ERROR][20180214 11:09:28,644][ParserHtml:179] ======title=====孙小淳：为什么阴阳五行应该写入《基准》？
[ERROR][20180214 11:09:28,644][ParserHtml:177] ====linkSrc======./201704/t20170419_26900.html
[ERROR][20180214 11:09:28,644][ParserHtml:179] ======title=====孙虹烨：一个玩具的脑革命
[ERROR][20180214 11:09:28,644][ParserHtml:177] ====linkSrc======./201704/t20170417_26879.html
[ERROR][20180214 11:09:28,644][ParserHtml:179] ======title=====韩遂宁：一根羽毛的重量
[ERROR][20180214 11:09:28,644][ParserHtml:177] ====linkSrc======./201704/t20170417_26878.html
[ERROR][20180214 11:09:28,644][ParserHtml:179] ======title=====叶铮：理解帕金森病
[ERROR][20180214 11:09:28,645][ParserHtml:177] ====linkSrc======./201704/t20170401_26076.html
[ERROR][20180214 11:09:28,645][ParserHtml:179] ======title=====张云鹏：跑酷，你也可以
[ERROR][20180214 11:09:28,645][ParserHtml:177] ====linkSrc======./201704/t20170401_26075.html
[ERROR][20180214 11:09:28,645][ParserHtml:179] ======title=====李山川：中国人的汉字思维
[ERROR][20180214 11:09:28,645][ParserHtml:177] ====linkSrc======./201704/t20170401_26074.html
[ERROR][20180214 11:09:28,645][ParserHtml:179] ======title=====孙小淳：苏颂为什么要建水运仪象台
[ERROR][20180214 11:09:28,646][ParserHtml:177] ====linkSrc======./201703/t20170308_25894.html
[ERROR][20180214 11:09:28,646][ParserHtml:179] ======title=====魏红祥：学习的真相
[ERROR][20180214 11:09:28,646][ParserHtml:177] ====linkSrc======./201703/t20170307_25876.html
[ERROR][20180214 11:09:28,646][ParserHtml:179] ======title=====姚林：欣赏你指挥的音乐
[ERROR][20180214 11:09:28,646][ParserHtml:177] ====linkSrc======./201702/t20170224_25789.html
[ERROR][20180214 11:09:28,646][ParserHtml:179] ======title=====刘通：人工智能的下一个赛点
[ERROR][20180214 11:09:28,647][ParserHtml:177] ====linkSrc======./201702/t20170214_25627.html
[ERROR][20180214 11:09:28,647][ParserHtml:179] ======title=====齐兴华：城市，就是我的画布
[ERROR][20180214 11:09:28,647][ParserHtml:177] ====linkSrc======./201702/t20170210_25567.html
[ERROR][20180214 11:09:28,647][ParserHtml:179] ======title=====邓涛：走出西藏
[ERROR][20180214 11:09:28,647][ParserHtml:177] ====linkSrc======./201701/t20170119_25430.html
[ERROR][20180214 11:09:28,647][ParserHtml:179] ======title=====刘正奎：发现“非凡”儿童
[ERROR][20180214 11:09:28,647][ParserHtml:177] ====linkSrc======./201701/t20170113_25309.html
[ERROR][20180214 11:09:28,648][ParserHtml:179] ======title=====李兰瑛：六年人生底色
[ERROR][20180214 11:09:28,648][ParserHtml:177] ====linkSrc======./201612/t20161230_25132.html
[ERROR][20180214 11:09:28,648][ParserHtml:179] ======title=====付永：出围墙记
[ERROR][20180214 11:09:28,648][ParserHtml:177] ====linkSrc======./201612/t20161229_25114.html
[ERROR][20180214 11:09:28,648][ParserHtml:179] ======title=====张静：康陵园与5英镑计划
[ERROR][20180214 11:09:28,648][ParserHtml:177] ====linkSrc======./201612/t20161226_25023.html
[ERROR][20180214 11:09:28,649][ParserHtml:179] ======title=====苏清华：从中国制造到中国创造
[ERROR][20180214 11:09:28,649][ParserHtml:177] ====linkSrc======./201612/t20161220_24863.html
[ERROR][20180214 11:09:28,649][ParserHtml:179] ======title=====皇甫军伟：让教育回家
[ERROR][20180214 11:09:28,649][ParserHtml:177] ====linkSrc======./201612/t20161216_24820.html
[ERROR][20180214 11:09:28,649][ParserHtml:179] ======title=====朱琳：从太空来的土豆
[ERROR][20180214 11:09:28,649][ParserHtml:177] ====linkSrc======./201612/t20161214_24783.html
[ERROR][20180214 11:09:28,649][ParserHtml:179] ======title=====朱敏：载人深潜7000米
[ERROR][20180214 11:09:28,650][ParserHtml:177] ====linkSrc======./201612/t20161212_24709.html
[ERROR][20180214 11:09:28,650][ParserHtml:179] ======title=====郑军：未来海底两万里
[ERROR][20180214 11:09:28,650][ParserHtml:177] ====linkSrc======./201612/t20161205_24570.html
[ERROR][20180214 11:09:28,650][ParserHtml:179] ======title=====张伟：太空探索的大步追赶
[ERROR][20180214 11:09:28,650][ParserHtml:177] ====linkSrc======./201612/t20161202_24552.html
[ERROR][20180214 11:09:28,650][ParserHtml:179] ======title=====牛北方：找到你的致病基因
[ERROR][20180214 11:09:28,651][ParserHtml:177] ====linkSrc======./201611/t20161130_24419.html
[ERROR][20180214 11:09:28,651][ParserHtml:179] ======title=====庞忠和：唤醒沉睡的能源
[ERROR][20180214 11:09:28,651][ParserHtml:177] ====linkSrc======./201611/t20161124_24262.html
[ERROR][20180214 11:09:28,651][ParserHtml:179] ======title=====武定宇：城市的记忆
[ERROR][20180214 11:09:28,651][ParserHtml:177] ====linkSrc======./201611/t20161116_24039.html
[ERROR][20180214 11:09:28,652][ParserHtml:179] ======title=====赵闯：创造霸王龙威尔逊
[ERROR][20180214 11:09:28,652][ParserHtml:177] ====linkSrc======./201611/t20161114_23975.html
[ERROR][20180214 11:09:28,652][ParserHtml:179] ======title=====魏俊华：声音的魔术师
[ERROR][20180214 11:09:28,652][ParserHtml:177] ====linkSrc======./201611/t20161111_23924.html
[ERROR][20180214 11:09:28,652][ParserHtml:179] ======title=====孙英宝：一支笔认识世界
[ERROR][20180214 11:09:28,652][ParserHtml:177] ====linkSrc======./201610/t20161026_23485.html
[ERROR][20180214 11:09:28,653][ParserHtml:179] ======title=====梁琰：科学，原来如此美丽
[ERROR][20180214 11:09:28,653][ParserHtml:177] ====linkSrc======./201611/t20161109_23874.html
[ERROR][20180214 11:09:28,653][ParserHtml:179] ======title=====对话吴兴世：国产大飞机之路
[ERROR][20180214 11:09:28,653][ParserHtml:177] ====linkSrc======./201610/t20161021_23404.html
[ERROR][20180214 11:09:28,653][ParserHtml:179] ======title=====吴兴世：大飞机的大时代 第三集
[ERROR][20180214 11:09:28,653][ParserHtml:177] ====linkSrc======./201610/t20161020_23395.html
[ERROR][20180214 11:09:28,654][ParserHtml:179] ======title=====吴兴世：大飞机的大时代 第二集
[ERROR][20180214 11:09:28,654][ParserHtml:177] ====linkSrc======./201610/t20161019_23362.html
[ERROR][20180214 11:09:28,654][ParserHtml:179] ======title=====吴兴世：大飞机的大时代 第一集
[ERROR][20180214 11:09:28,654][ParserHtml:177] ====linkSrc======./201610/t20161014_23292.html
[ERROR][20180214 11:09:28,654][ParserHtml:179] ======title=====王欢欢：一个番茄的历史
[ERROR][20180214 11:09:28,654][ParserHtml:177] ====linkSrc======./201610/t20161012_23273.html
[ERROR][20180214 11:09:28,654][ParserHtml:179] ======title=====王育人：微重力下的生存法则
[ERROR][20180214 11:09:28,655][ParserHtml:177] ====linkSrc======./201610/t20161009_23212.html
[ERROR][20180214 11:09:28,655][ParserHtml:179] ======title=====宋海涛：你所不知的VR未来
[ERROR][20180214 11:09:28,655][ParserHtml:177] ====linkSrc======./201610/t20161008_23192.html
[ERROR][20180214 11:09:28,655][ParserHtml:179] ======title=====洪平：挖掘洪荒之力
[ERROR][20180214 11:09:28,656][ParserHtml:177] ====linkSrc======./201609/t20160928_23135.html
[ERROR][20180214 11:09:28,656][ParserHtml:179] ======title=====沈俊：定制你的温度
[ERROR][20180214 11:09:28,657][ParserHtml:177] ====linkSrc======./201609/t20160926_23090.html
[ERROR][20180214 11:09:28,657][ParserHtml:179] ======title=====刘通：聊聊折纸那些事儿
[ERROR][20180214 11:09:28,657][ParserHtml:177] ====linkSrc======./201609/t20160914_22949.html
[ERROR][20180214 11:09:28,657][ParserHtml:179] ======title=====裴钢：干细胞的研究与展望
[ERROR][20180214 11:09:28,658][ParserHtml:177] ====linkSrc======./201609/t20160913_22932.html
[ERROR][20180214 11:09:28,658][ParserHtml:179] ======title=====张晓林：让机器人开眼看世界
[ERROR][20180214 11:09:28,658][ParserHtml:177] ====linkSrc======./201609/t20160905_22665.html
[ERROR][20180214 11:09:28,658][ParserHtml:179] ======title=====陈宇翱：冷·酷到底
[ERROR][20180214 11:09:28,658][ParserHtml:177] ====linkSrc======./201609/t20160905_22666.html
[ERROR][20180214 11:09:28,658][ParserHtml:179] ======title=====李建刚 追逐“太阳”
[ERROR][20180214 11:09:28,658][ParserHtml:177] ====linkSrc======./201608/t20160823_22518.html
[ERROR][20180214 11:09:28,659][ParserHtml:179] ======title=====贾金锋 寻找马约拉纳费米子
[ERROR][20180214 11:09:28,660][ParserHtml:177] ====linkSrc======./201608/t20160819_22424.html
[ERROR][20180214 11:09:28,660][ParserHtml:179] ======title=====王坚：互联网 数据 计算
[ERROR][20180214 11:09:28,661][ParserHtml:177] ====linkSrc======./201607/t20160725_22156.html
[ERROR][20180214 11:09:28,661][ParserHtml:179] ======title=====倪一农：自然的向导
[ERROR][20180214 11:09:28,661][ParserHtml:177] ====linkSrc======./201607/t20160722_22131.html
[ERROR][20180214 11:09:28,661][ParserHtml:179] ======title=====王媛媛：纪录片 沟通世界的一种方式
[ERROR][20180214 11:09:28,661][ParserHtml:177] ====linkSrc======./201607/t20160719_22103.html
[ERROR][20180214 11:09:28,661][ParserHtml:179] ======title=====蔡聪：从盲人到父亲，如何练习成为一个妖孽
[ERROR][20180214 11:09:28,662][ParserHtml:177] ====linkSrc======./201607/t20160712_22028.html
[ERROR][20180214 11:09:28,662][ParserHtml:179] ======title=====蔡石：生活在别处
[ERROR][20180214 11:09:28,662][ParserHtml:177] ====linkSrc======./201607/t20160705_21970.html
[ERROR][20180214 11:09:28,662][ParserHtml:179] ======title=====张宏宝：在纠缠中生存
[ERROR][20180214 11:09:28,663][ParserHtml:177] ====linkSrc======./201606/t20160629_21888.html
[ERROR][20180214 11:09:28,663][ParserHtml:179] ======title=====张辰亮：博物君的日常，给科学做广告
[ERROR][20180214 11:09:28,663][ParserHtml:177] ====linkSrc======./201606/t20160623_21793.html
[ERROR][20180214 11:09:28,663][ParserHtml:179] ======title=====陈科：生命的基因组
[ERROR][20180214 11:09:28,663][ParserHtml:177] ====linkSrc======./201606/t20160606_21460.html
[ERROR][20180214 11:09:28,663][ParserHtml:179] ======title=====刘钊：让智慧如生命般繁衍
[ERROR][20180214 11:09:28,663][ParserHtml:177] ====linkSrc======./201606/t20160601_21388.html
[ERROR][20180214 11:09:28,664][ParserHtml:179] ======title=====解焱：保护，我们一起来
[ERROR][20180214 11:09:28,664][ParserHtml:177] ====linkSrc======./201605/t20160526_21354.html
[ERROR][20180214 11:09:28,664][ParserHtml:179] ======title=====叶盛：被创造的与被毁灭的
[ERROR][20180214 11:09:28,664][ParserHtml:177] ====linkSrc======./201605/t20160519_21280.html
[ERROR][20180214 11:09:28,664][ParserHtml:179] ======title=====陈艳红：地面30KM以上
[ERROR][20180214 11:09:28,665][ParserHtml:177] ====linkSrc======./201606/t20160614_21502.html
[ERROR][20180214 11:09:28,665][ParserHtml:179] ======title=====阎石：最温暖的陌生人
[ERROR][20180214 11:09:28,665][ParserHtml:177] ====linkSrc======./201604/t20160419_20760.html
[ERROR][20180214 11:09:28,665][ParserHtml:179] ======title=====刘莹：把科学讲给你听
[ERROR][20180214 11:09:28,665][ParserHtml:177] ====linkSrc======./201605/t20160517_21213.html
[ERROR][20180214 11:09:28,665][ParserHtml:179] ======title=====邹晶梅 Fascinating Early Birds
[ERROR][20180214 11:09:28,665][ParserHtml:177] ====linkSrc======./201605/t20160510_21085.html
[ERROR][20180214 11:09:28,665][ParserHtml:179] ======title=====徐颖：来自星星的灯塔
[ERROR][20180214 11:09:28,665][ParserHtml:177] ====linkSrc======./201605/t20160509_21026.html
[ERROR][20180214 11:09:28,666][ParserHtml:179] ======title=====任玲：美丽铜话
[ERROR][20180214 11:09:28,666][ParserHtml:177] ====linkSrc======./201605/t20160506_21017.html
[ERROR][20180214 11:09:28,666][ParserHtml:179] ======title=====赵健宏：幸福是自找的
[ERROR][20180214 11:09:28,666][ParserHtml:177] ====linkSrc======./201605/t20160505_20999.html
[ERROR][20180214 11:09:28,666][ParserHtml:179] ======title=====赵佳琪：遇见理想的自己
[ERROR][20180214 11:09:28,666][ParserHtml:177] ====linkSrc======./201604/t20160428_20937.html
[ERROR][20180214 11:09:28,666][ParserHtml:179] ======title=====闫姸：从模型至上到思想治国
[ERROR][20180214 11:09:28,666][ParserHtml:177] ====linkSrc======./201601/t20160127_19488.html
